id,date,weekday,menu,rating,would_eat_again,comment
0,2025-08-27,수,카레라이스,5,Y,최고
1,2025-08-27,수,카레라이스,4,Y,적당히 매콤
2,2025-08-27,수,카레라이스,3,N,조금 싱거워요
3,2025-08-27,수,카레라이스,5,Y,밥이랑 잘 어울림
4,2025-08-28,목,부대찌개,4,Y,밥도둑
5,2025-08-28,목,부대찌개,2,N,조금 짬
6,2025-08-28,목,부대찌개,5,Y,햄이 많아 좋아요
7,2025-08-29,금,돈까스카레,5,Y,조합이 굿
8,2025-08-29,금,돈까스카레,4,Y,바삭함 유지
9,2025-08-29,금,돈까스카레,3,N,느끼했어요
10,2025-08-26,화,우동,4,Y,국물이 좋아요
11,2025-08-26,화,우동,3,Y,면 식감 보통
12,2025-08-26,화,우동,5,Y,따뜻해서 좋음
13,2025-08-25,월,짜장면,3,N,면이 조금 불었어요
14,2025-08-25,월,짜장면,4,Y,단맛이 좋아요
15,2025-08-22,금,비빔밥,4,Y,건강한 맛
16,2025-08-22,금,비빔밥,5,Y,야채 비율 좋음
17,2025-08-22,금,비빔밥,2,N,간이 약해요
18,2025-08-21,목,떡볶이,5,Y,맵지만 맛있음
19,2025-08-21,목,떡볶이,4,Y,떡이 쫄깃
20,2025-08-21,목,떡볶이,1,N,너무 매워요
21,2025-08-20,수,김치볶음밥,3,N,보통
22,2025-08-20,수,김치볶음밥,4,Y,계란이랑 잘 어울림
23,2025-08-19,화,치즈돈가스,4,Y,바삭바삭
24,2025-08-19,화,치즈돈가스,5,Y,치즈가 듬뿍
25,2025-08-19,화,치즈돈가스,2,N,느끼함
26,2025-08-18,월,제육볶음,5,Y,고기가 부드러웠어요
27,2025-08-18,월,제육볶음,3,N,조금 짰어요
